45.2 -69.3 basin centroid
Elevation: 300.0 m  Area: 220.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1999 2 18 12 39130.6 1.984 146.40 7.74 -1.42 -11.59 361.8
1999 2 19 12 39249.8 5.263 139.10 7.74 -0.68 -10.60 417.6
1999 2 20 12 39370.1 6.164 150.75 7.74 1.65 -7.67 432.7
1999 2 21 12 39491.6 1.042 134.64 7.74 -0.60 -10.70 359.3
1999 2 22 12 39614.2 1.020 146.20 7.74 3.22 -5.00 448.3
1999 2 23 12 39737.8 0.548 153.40 7.74 0.35 -9.45 471.3
1999 2 24 12 39862.5 2.275 142.68 7.74 0.08 -9.75 392.9
1999 2 25 12 39988.1 2.922 158.20 7.74 0.65 -9.33 450.8
1999 2 26 12 40114.7 0.773 143.28 7.74 1.77 -6.80 486.6
1999 2 27 12 40242.2 3.731 173.96 7.74 -0.87 -10.80 408.1
1999 2 28 12 40370.6 0.932 150.08 7.74 2.79 -7.00 493.2
1999 3 1 12 40499.8 4.666 130.27 7.74 1.61 -8.00 386.0
1999 3 2 12 40629.8 0.398 166.67 7.74 -0.37 -9.57 422.3
1999 3 3 12 40760.6 23.029 166.28 7.74 1.32 -8.34 443.0
1999 3 4 12 40892.1 3.599 172.22 7.74 4.13 -5.53 510.6
1999 3 5 12 41024.3 4.751 156.55 7.74 0.79 -7.72 409.0
1999 3 6 12 41157.2 0.108 167.02 7.74 2.23 -5.42 476.3
1999 3 7 12 41290.6 2.892 160.91 7.74 2.94 -6.61 515.0
1999 3 8 12 41424.6 3.471 153.51 7.74 1.23 -9.13 461.9
1999 3 9 12 41559.2 0.692 144.38 7.74 2.08 -6.87 466.4
1999 3 10 12 41694.2 2.883 176.89 7.74 5.24 -4.17 512.3
1999 3 11 12 41829.7 3.030 158.00 7.74 2.60 -6.48 453.9
1999 3 12 12 41965.5 6.974 173.87 7.74 2.56 -6.48 416.0
1999 3 13 12 42101.8 3.526 165.39 7.74 3.33 -5.29 486.8
1999 3 14 12 42238.3 0.363 186.29 7.74 1.36 -7.34 449.8
1999 3 15 12 42375.2 2.697 162.72 7.74 4.32 -5.73 487.1
1999 3 16 12 42512.3 2.759 182.27 7.74 5.25 -4.15 525.1
1999 3 17 12 42649.6 0.407 169.32 7.74 1.77 -8.06 424.7
1999 3 18 12 42787.0 15.032 193.62 7.74 4.95 -2.82 550.1
1999 3 19 12 42924.6 0.834 163.70 7.74 5.60 -3.85 487.6
1999 3 20 12 43062.3 11.954 200.59 7.74 4.71 -4.06 503.4
1999 3 21 12 43200.0 0.808 168.75 7.74 4.55 -5.61 469.2
1999 3 22 12 43337.7 2.477 186.17 7.74 4.05 -6.97 414.2
1999 3 23 12 43475.4 1.053 180.55 7.74 4.98 -4.64 505.1
1999 3 24 12 43613.0 3.343 164.79 7.74 0.69 -9.64 434.5
1999 3 25 12 43750.4 5.312 139.59 7.74 3.80 -6.35 498.6
1999 3 26 12 43887.7 3.513 180.21 7.74 4.41 -4.89 513.0
1999 3 27 12 44024.8 5.463 164.88 7.74 7.60 -0.84 583.4
1999 3 28 12 44161.7 0.502 167.11 7.74 7.14 -2.46 536.2
1999 3 29 12 44298.2 5.226 221.33 7.74 6.67 -1.86 573.1
1999 3 30 12 44434.5 3.133 191.96 7.74 10.31 0.75 581.0
1999 3 31 12 44570.3 2.310 169.77 7.74 7.96 -2.76 561.2
1999 4 1 12 44705.8 0.723 204.05 7.74 6.05 -3.86 514.9
1999 4 2 12 44840.8 2.197 207.57 7.74 5.08 -2.84 547.6
1999 4 3 12 44975.4 3.080 193.43 7.74 7.00 -2.28 534.3
1999 4 4 12 45109.4 10.152 201.75 7.74 9.95 -0.72 613.6
1999 4 5 12 45242.8 6.640 203.38 7.74 8.09 -2.60 562.4
1999 4 6 12 45375.7 1.521 223.90 7.74 7.52 -1.90 508.0
1999 4 7 12 45507.9 0.043 203.83 7.74 5.75 -4.29 532.9
1999 4 8 12 45639.4 3.768 193.88 7.74 10.98 2.50 622.6
1999 4 9 12 45770.2 2.749 179.25 7.74 8.19 -1.88 580.3
1999 4 10 12 45900.2 4.984 210.99 7.74 6.53 -1.62 599.7
1999 4 11 12 46029.4 7.209 208.90 7.74 6.88 -2.45 608.2
1999 4 12 12 46157.8 0.420 196.10 7.74 6.83 -2.67 545.3
1999 4 13 12 46285.3 2.459 232.41 7.74 11.90 1.76 646.0
1999 4 14 12 46411.9 5.258 195.09 7.74 11.83 2.73 655.7
1999 4 15 12 46537.5 1.888 192.39 7.74 9.33 0.57 587.5
1999 4 16 12 46662.2 0.215 213.88 7.74 12.12 2.48 651.2
1999 4 17 12 46785.8 4.324 231.95 7.74 9.58 -0.17 578.1
1999 4 18 12 46908.4 8.402 243.92 7.74 7.74 -0.77 583.9
1999 4 19 12 47029.9 0.383 228.83 7.74 9.14 0.22 567.9
1999 4 20 12 47150.2 1.184 220.55 7.74 11.83 4.56 708.2
1999 4 21 12 47269.4 3.472 233.79 7.74 9.10 -0.22 602.8
1999 4 22 12 47387.3 1.103 228.68 7.74 11.80 2.56 648.0
1999 4 23 12 47504.0 1.404 218.73 7.74 9.94 -0.35 592.4
1999 4 24 12 47619.5 0.369 248.49 7.74 11.49 1.44 665.5
1999 4 25 12 47733.6 4.135 210.27 7.74 12.28 3.63 678.8
1999 4 26 12 47846.4 2.368 216.18 7.74 13.85 3.46 677.6
1999 4 27 12 47957.8 2.437 235.54 7.74 11.28 2.66 662.6
1999 4 28 12 48067.8 3.468 211.92 7.74 10.86 1.32 610.5
1999 4 29 12 48176.4 4.575 218.42 7.74 11.75 4.00 608.5
1999 4 30 12 48283.5 0.720 219.22 7.74 13.15 4.36 730.9
1999 5 1 12 48389.0 0.794 197.85 7.74 14.02 3.68 685.2
1999 5 2 12 48493.1 0.591 215.34 7.74 14.21 3.89 700.3
1999 5 3 12 48595.5 7.725 235.50 7.74 15.03 4.53 712.5
1999 5 4 12 48696.4 2.514 222.90 7.74 13.49 5.41 699.8
1999 5 5 12 48795.7 2.682 242.54 7.74 10.57 1.38 590.6
1999 5 6 12 48893.3 1.048 246.29 7.74 10.46 1.06 561.7
1999 5 7 12 48989.2 1.454 237.44 7.74 13.18 4.19 674.0
1999 5 8 12 49083.3 7.386 221.82 7.74 16.18 5.73 727.1
1999 5 9 12 49175.8 0.022 234.14 7.74 15.15 5.65 626.3
1999 5 10 12 49266.4 0.090 244.67 7.74 17.31 7.91 742.4
1999 5 11 12 49355.3 3.130 240.90 7.74 13.94 6.29 705.4
1999 5 12 12 49442.4 1.274 214.83 7.74 14.41 5.20 764.2
1999 5 13 12 49527.6 5.044 257.48 7.74 14.86 6.43 764.3
1999 5 14 12 49610.9 0.267 258.21 7.74 15.40 6.65 755.7
1999 5 15 12 49692.3 1.143 244.49 7.74 16.01 6.88 657.7
1999 5 16 12 49771.8 4.978 242.13 7.74 18.24 7.37 766.1
1999 5 17 12 49849.4 3.743 236.94 7.74 15.16 6.14 741.8
1999 5 18 12 49924.9 2.501 246.04 7.74 14.70 4.63 653.9
1999 5 19 12 49998.5 9.587 236.66 7.74 18.35 8.21 788.5
1999 5 20 12 50070.1 0.850 224.25 7.74 17.51 7.33 716.3
1999 5 21 12 50139.7 2.741 235.68 7.74 17.71 8.71 749.7
1999 5 22 12 50207.1 0.424 243.56 7.74 16.62 7.00 743.4
1999 5 23 12 50272.5 1.376 251.23 7.74 14.27 5.23 675.5
1999 5 24 12 50335.9 0.936 272.36 7.74 17.72 7.53 712.6
1999 5 25 12 50397.0 2.707 225.12 7.74 17.66 7.88 768.3
1999 5 26 12 50456.1 1.896 247.90 7.74 16.51 7.32 738.6
1999 5 27 12 50513.0 13.865 235.74 7.74 18.77 8.18 730.4
1999 5 28 12 50567.8 0.377 274.95 7.74 17.77 8.53 800.6
1999 5 29 12 50620.3 3.805 261.49 7.74 18.09 8.47 734.7
1999 5 30 12 50670.7 1.246 240.55 7.74 17.92 8.90 750.2
1999 5 31 12 50718.8 0.019 262.21 7.74 18.22 8.37 780.8
1999 6 1 12 50764.8 1.591 268.20 7.74 16.21 7.44 746.6
1999 6 2 12 50808.5 1.710 272.22 7.74 17.28 7.68 755.4
1999 6 3 12 50849.9 6.662 265.48 7.74 19.31 9.12 792.9
1999 6 4 12 50889.0 2.501 281.61 7.74 23.01 13.81 879.7
1999 6 5 12 50925.9 5.198 246.79 7.74 19.12 9.93 846.8
1999 6 6 12 50960.5 4.390 297.65 7.74 20.26 10.84 895.4
1999 6 7 12 50992.8 4.391 286.61 7.74 23.01 14.06 811.2
1999 6 8 12 51022.8 2.896 267.60 7.74 19.96 11.56 870.8
1999 6 9 12 51050.5 2.247 240.06 7.74 16.35 7.05 750.4
1999 6 10 12 51075.8 0.337 233.87 7.74 19.72 10.99 821.2
1999 6 11 12 51098.8 2.401 238.57 7.74 21.22 12.51 792.7
1999 6 12 12 51119.5 1.219 284.77 7.74 16.16 5.89 771.3
1999 6 13 12 51137.8 4.532 255.34 7.74 17.84 7.28 706.8
1999 6 14 12 51153.7 0.734 254.95 7.74 19.12 8.89 812.8
1999 6 15 12 51167.4 2.833 239.82 7.74 19.55 10.57 806.8
1999 6 16 12 51178.6 1.431 259.84 7.74 21.52 13.01 866.7
1999 6 17 12 51187.5 1.097 264.60 7.74 19.07 11.30 771.2
1999 6 18 12 51194.0 1.215 278.94 7.74 19.68 10.04 757.1
1999 6 19 12 51198.1 1.928 249.77 7.74 20.06 10.79 859.4
1999 6 20 12 51199.9 1.719 235.42 7.74 21.30 11.07 820.4
1999 6 21 12 51199.3 0.671 226.89 7.74 20.05 9.98 859.8
1999 6 22 12 51196.4 2.014 266.29 7.74 22.99 14.59 907.8
1999 6 23 12 51191.0 0.984 252.70 7.74 21.60 12.58 812.6
1999 6 24 12 51183.3 0.935 243.64 7.74 19.50 9.64 853.0
1999 6 25 12 51173.3 0.642 269.93 7.74 24.62 15.58 923.8
1999 6 26 12 51160.8 1.615 270.34 7.74 21.29 12.47 910.4
1999 6 27 12 51146.1 4.282 277.56 7.74 22.01 12.95 846.4
1999 6 28 12 51128.9 0.851 264.65 7.74 23.04 13.14 873.2
1999 6 29 12 51109.4 4.123 261.70 7.74 21.48 12.96 836.1
1999 6 30 12 51087.6 2.794 274.51 7.74 21.66 11.67 807.3
1999 7 1 12 51063.4 1.040 262.90 7.74 21.16 12.35 847.7
1999 7 2 12 51036.9 0.537 283.69 7.74 23.39 14.95 962.6
1999 7 3 12 51008.1 1.410 256.88 7.74 21.43 12.91 860.9
1999 7 4 12 50976.9 2.432 245.88 7.74 22.71 13.30 880.8
1999 7 5 12 50943.5 1.338 274.61 7.74 19.71 10.97 860.2
1999 7 6 12 50907.8 5.374 264.74 7.74 21.17 11.63 813.8
1999 7 7 12 50869.7 2.465 246.06 7.74 20.39 10.62 860.9
1999 7 8 12 50829.4 1.597 277.09 7.74 20.13 9.66 798.5
1999 7 9 12 50786.9 0.612 246.45 7.74 22.52 10.92 822.9
1999 7 10 12 50742.1 4.432 253.41 7.74 23.84 13.03 838.5
1999 7 11 12 50695.1 4.431 226.69 7.74 21.89 13.28 870.7
1999 7 12 12 50645.8 2.474 274.51 7.74 21.27 12.10 860.8
1999 7 13 12 50594.3 5.100 264.52 7.74 23.17 14.42 929.4
1999 7 14 12 50540.7 4.571 265.25 7.74 21.82 11.90 892.1
1999 7 15 12 50484.8 2.246 251.59 7.74 23.68 14.43 837.5
1999 7 16 12 50426.8 1.993 260.76 7.74 21.10 12.40 874.2
1999 7 17 12 50366.7 1.906 262.40 7.74 19.76 10.75 827.3
1999 7 18 12 50304.5 1.135 265.65 7.74 20.15 10.24 869.0
1999 7 19 12 50240.1 0.844 243.54 7.74 22.08 11.26 813.3
1999 7 20 12 50173.7 0.269 248.32 7.74 21.69 11.94 855.3
1999 7 21 12 50105.1 3.422 227.97 7.74 21.53 11.41 841.3
1999 7 22 12 50034.6 0.481 265.18 7.74 21.96 12.41 851.8
1999 7 23 12 49962.0 2.606 242.48 7.74 23.92 13.03 831.6
1999 7 24 12 49887.4 2.205 233.54 7.74 22.21 12.02 788.7
1999 7 25 12 49810.8 1.848 238.31 7.74 25.76 17.20 942.3
1999 7 26 12 49732.3 0.942 226.56 7.74 22.80 13.68 921.3
1999 7 27 12 49651.8 5.229 236.14 7.74 20.98 11.44 827.5
1999 7 28 12 49569.5 0.062 240.13 7.74 21.90 13.23 842.0
1999 7 29 12 49485.2 0.427 259.81 7.74 24.32 14.80 845.8
1999 7 30 12 49399.1 0.287 218.40 7.74 25.56 15.74 941.0
1999 7 31 12 49311.1 2.674 249.72 7.74 22.94 13.98 858.0
1999 8 1 12 49221.3 2.228 247.21 7.74 22.55 12.87 868.4
1999 8 2 12 49129.8 2.222 255.64 7.74 21.88 12.43 825.2
1999 8 3 12 49036.5 1.798 233.43 7.74 23.47 14.28 907.3
1999 8 4 12 48941.4 0.795 233.23 7.74 21.49 13.07 912.5
1999 8 5 12 48844.7 2.574 218.96 7.74 23.43 12.65 822.8
1999 8 6 12 48746.2 2.539 238.20 7.74 20.94 10.54 790.2
1999 8 7 12 48646.2 5.716 244.22 7.74 21.00 9.86 804.9
1999 8 8 12 48544.5 1.072 240.38 7.74 21.88 12.45 854.5
1999 8 9 12 48441.3 0.854 241.92 7.74 24.89 15.88 898.1
1999 8 10 12 48336.4 3.839 231.14 7.74 19.28 10.20 822.9
1999 8 11 12 48230.1 0.410 212.91 7.74 22.31 13.62 848.3
1999 8 12 12 48122.3 1.143 206.16 7.74 21.15 12.75 852.5
1999 8 13 12 48013.0 1.611 212.22 7.74 20.93 12.60 813.2
1999 8 14 12 47902.3 0.221 232.63 7.74 21.59 12.13 833.4
1999 8 15 12 47790.2 0.837 210.93 7.74 22.36 13.01 872.9
1999 8 16 12 47676.7 0.606 241.99 7.74 18.59 9.24 780.0
1999 8 17 12 47561.9 2.417 216.43 7.74 20.81 11.25 829.6
1999 8 18 12 47445.8 2.452 245.85 7.74 20.93 11.77 824.5
1999 8 19 12 47328.5 0.805 186.58 7.74 20.85 11.36 839.1
1999 8 20 12 47209.9 1.882 206.90 7.74 20.38 10.43 780.2
1999 8 21 12 47090.2 2.315 190.71 7.74 20.51 12.18 862.2
1999 8 22 12 46969.3 1.384 220.19 7.74 21.10 10.32 798.0
1999 8 23 12 46847.3 1.790 205.42 7.74 18.45 8.34 767.5
1999 8 24 12 46724.2 0.098 191.69 7.74 20.41 10.62 878.6
1999 8 25 12 46600.0 5.051 225.45 7.74 23.22 13.37 825.0
1999 8 26 12 46474.8 0.172 218.69 7.74 23.02 11.79 853.2
1999 8 27 12 46348.7 5.731 231.75 7.74 19.11 10.51 815.1
1999 8 28 12 46221.7 2.205 178.46 7.74 19.20 9.18 773.8
1999 8 29 12 46093.7 1.391 202.92 7.74 19.00 10.37 806.7
1999 8 30 12 45964.9 3.160 236.36 7.74 18.55 8.45 783.5
1999 8 31 12 45835.3 0.207 243.88 7.74 19.13 10.47 799.3
1999 9 1 12 45704.9 0.269 223.88 7.74 19.59 11.14 889.2
1999 9 2 12 45573.7 0.313 209.11 7.74 18.90 9.41 810.6
1999 9 3 12 45441.8 1.126 219.82 7.74 19.27 10.35 788.6
1999 9 4 12 45309.3 2.977 204.98 7.74 16.97 6.89 756.6
1999 9 5 12 45176.2 0.026 211.47 7.74 18.28 6.91 705.6
1999 9 6 12 45042.4 2.620 191.94 7.74 18.29 8.29 757.2
1999 9 7 12 44908.2 3.466 189.78 7.74 22.12 12.92 905.6
1999 9 8 12 44773.4 5.651 170.29 7.74 19.38 10.89 810.6
1999 9 9 12 44638.1 1.122 189.81 7.74 18.16 9.73 726.9
1999 9 10 12 44502.5 0.131 190.00 7.74 19.00 10.03 764.9
1999 9 11 12 44366.4 1.488 195.00 7.74 16.88 7.24 746.1
1999 9 12 12 44230.0 1.418 224.48 7.74 18.34 9.40 821.0
1999 9 13 12 44093.3 1.334 186.22 7.74 19.13 10.60 811.8
1999 9 14 12 43956.3 1.270 159.49 7.74 18.56 8.20 752.0
1999 9 15 12 43819.1 2.171 177.14 7.74 17.02 8.52 779.5
1999 9 16 12 43681.7 0.143 196.16 7.74 17.70 7.99 741.3
1999 9 17 12 43544.2 0.864 210.18 7.74 16.44 7.23 747.3
1999 9 18 12 43406.5 1.402 203.02 7.74 16.16 6.41 747.0
1999 9 19 12 43268.9 1.348 191.92 7.74 13.19 2.76 693.7
1999 9 20 12 43131.1 0.189 180.26 7.74 16.13 7.87 779.7
1999 9 21 12 42993.5 1.568 178.62 7.74 16.11 7.64 759.8
1999 9 22 12 42855.8 5.562 212.58 7.74 14.35 5.31 687.0
1999 9 23 12 42718.3 0.711 181.77 7.74 18.36 9.62 789.3
1999 9 24 12 42580.9 0.710 165.30 7.74 17.33 7.41 758.5
1999 9 25 12 42443.7 0.096 165.91 7.74 17.19 7.56 745.6
1999 9 26 12 42306.7 1.016 148.16 7.74 14.76 3.82 686.4
1999 9 27 12 42170.0 3.004 151.55 7.74 14.93 5.18 660.5
1999 9 28 12 42033.6 2.191 168.50 7.74 13.01 3.92 652.4
1999 9 29 12 41897.5 5.056 193.06 7.74 16.99 7.22 769.4
1999 9 30 12 41761.9 1.252 164.33 7.74 15.36 6.82 756.6
1999 10 1 12 41626.6 0.142 153.36 7.74 14.60 6.53 744.6
1999 10 2 12 41491.8 0.122 163.45 7.74 14.81 5.20 713.1
1999 10 3 12 41357.6 0.475 171.96 7.74 15.03 5.64 720.4
1999 10 4 12 41223.8 1.073 137.12 7.74 14.70 6.15 709.9
1999 10 5 12 41090.7 0.739 138.81 7.74 13.20 3.09 692.1
1999 10 6 12 40958.2 0.025 173.25 7.74 16.29 7.12 776.3
1999 10 7 12 40826.3 2.010 138.37 7.74 12.63 2.60 664.1
1999 10 8 12 40695.1 0.384 128.19 7.74 12.54 4.31 670.5
1999 10 9 12 40564.7 0.127 130.99 7.74 14.78 5.61 737.5
1999 10 10 12 40435.1 0.053 142.51 7.74 12.81 4.06 684.8
1999 10 11 12 40306.3 1.773 171.38 7.74 13.80 3.77 686.4
1999 10 12 12 40178.3 4.654 127.20 7.74 10.40 -0.78 642.9
1999 10 13 12 40051.3 2.122 160.89 7.74 11.26 1.84 637.2
1999 10 14 12 39925.2 0.342 129.78 7.74 11.12 0.86 564.5
1999 10 15 12 39800.0 0.300 138.80 7.74 8.56 -0.96 625.7
1999 10 16 12 39675.8 1.650 139.08 7.74 11.28 2.82 692.9
1999 10 17 12 39552.7 1.410 141.26 7.74 11.03 3.30 658.7
1999 10 18 12 39430.7 0.516 133.48 7.74 12.30 3.12 683.1
1999 10 19 12 39309.8 0.482 127.14 7.74 11.93 1.31 607.8
1999 10 20 12 39190.1 0.304 161.13 7.74 13.59 4.22 675.6
1999 10 21 12 39071.5 0.714 111.27 7.74 12.67 3.38 655.2
1999 10 22 12 38954.2 3.498 143.10 7.74 9.51 -0.08 619.7
1999 10 23 12 38838.1 0.291 157.36 7.74 9.04 -0.55 616.6
1999 10 24 12 38723.3 6.902 128.84 7.74 10.91 0.92 638.2
1999 10 25 12 38609.8 1.573 152.08 7.74 9.43 -0.11 569.7
1999 10 26 12 38497.7 0.771 152.54 7.74 8.76 -1.04 576.1
1999 10 27 12 38387.0 0.138 135.14 7.74 10.49 0.81 611.6
1999 10 28 12 38277.7 1.004 135.85 7.74 9.14 -1.16 526.9
1999 10 29 12 38169.9 1.195 110.94 7.74 8.42 -1.34 592.8
1999 10 30 12 38063.6 3.175 112.80 7.74 6.33 -2.36 500.6
1999 10 31 12 37958.7 1.978 118.58 7.74 7.05 -2.28 545.2
1999 11 1 12 37855.5 0.964 101.34 7.74 9.02 0.64 638.5
1999 11 2 12 37753.8 1.638 158.33 7.74 6.24 -2.88 539.7
1999 11 3 12 37653.8 0.161 123.25 7.74 5.87 -4.25 489.0
1999 11 4 12 37555.3 1.234 111.03 7.74 8.74 -1.58 552.2
1999 11 5 12 37458.6 0.064 147.86 7.74 5.88 -3.57 570.3
1999 11 6 12 37363.5 1.424 132.99 7.74 7.12 -3.37 510.5
1999 11 7 12 37270.2 0.169 139.37 7.74 8.45 -1.24 511.4
1999 11 8 12 37178.7 1.049 125.57 7.74 7.22 -1.82 584.7
1999 11 9 12 37088.9 0.562 136.05 7.74 7.92 -1.16 546.0
1999 11 10 12 37000.9 1.316 109.28 7.74 6.05 -2.58 526.7
1999 11 11 12 36914.8 1.715 144.76 7.74 2.80 -6.84 468.5
1999 11 12 12 36830.5 2.310 90.23 7.74 6.44 -2.12 523.8
1999 11 13 12 36748.2 0.576 99.06 7.74 6.34 -2.79 529.4
1999 11 14 12 36667.7 0.216 138.74 7.74 7.17 -1.41 513.7
1999 11 15 12 36589.2 0.253 120.72 7.74 4.54 -5.01 469.2
1999 11 16 12 36512.6 6.072 114.31 7.74 4.85 -4.45 497.5
1999 11 17 12 36438.0 4.171 91.99 7.74 6.08 -3.51 541.4
1999 11 18 12 36365.4 1.687 109.69 7.74 6.08 -3.69 497.6
1999 11 19 12 36294.9 0.845 104.91 7.74 4.39 -5.83 500.9
1999 11 20 12 36226.3 1.101 91.95 7.74 6.28 -2.29 569.0
1999 11 21 12 36159.9 0.384 130.09 7.74 3.48 -6.32 439.5
1999 11 22 12 36095.5 1.553 128.33 7.74 2.01 -6.14 479.9
1999 11 23 12 36033.3 3.875 102.99 7.74 5.21 -3.23 553.9
1999 11 24 12 35973.2 0.766 124.69 7.74 3.53 -4.77 462.1
1999 11 25 12 35915.2 1.406 88.67 7.74 4.40 -5.61 490.3
1999 11 26 12 35859.3 1.854 102.82 7.74 3.77 -6.74 431.3
1999 11 27 12 35805.7 5.550 123.44 7.74 2.84 -6.82 492.7
1999 11 28 12 35754.2 0.714 133.52 7.74 3.80 -5.78 524.7
1999 11 29 12 35704.9 3.653 106.49 7.74 4.31 -5.58 558.1
1999 11 30 12 35657.9 0.218 121.94 7.74 3.21 -5.49 467.8
1999 12 1 12 35613.1 5.817 97.74 7.74 3.20 -6.48 458.4
1999 12 2 12 35570.6 3.620 112.42 7.74 2.65 -6.10 448.1
1999 12 3 12 35530.3 0.968 115.95 7.74 3.97 -6.27 449.1
1999 12 4 12 35492.2 2.447 114.10 7.74 2.38 -5.83 510.7
1999 12 5 12 35456.5 0.608 103.34 7.74 2.83 -6.24 458.6
1999 12 6 12 35423.1 0.273 92.87 7.74 3.28 -5.57 501.6
1999 12 7 12 35391.9 2.260 87.41 7.74 1.82 -7.35 489.0
1999 12 8 12 35363.1 0.732 87.58 7.74 0.57 -8.80 433.0
1999 12 9 12 35336.6 4.905 118.68 7.74 2.22 -6.27 450.8
1999 12 10 12 35312.4 0.140 108.85 7.74 1.74 -7.53 489.0
1999 12 11 12 35290.6 1.425 128.60 7.74 -0.58 -10.21 412.0
1999 12 12 12 35271.1 2.369 103.27 7.74 -0.15 -10.51 362.9
1999 12 13 12 35253.9 0.214 113.38 7.74 1.00 -9.25 356.4
1999 12 14 12 35239.2 1.144 132.09 7.74 -0.52 -10.93 359.4
1999 12 15 12 35226.7 0.119 90.18 7.74 0.51 -7.70 407.7
1999 12 16 12 35216.7 3.807 119.42 7.74 0.26 -9.06 380.5
1999 12 17 12 35209.0 2.484 101.20 7.74 -0.23 -9.04 435.4
1999 12 18 12 35203.6 1.501 98.46 7.74 0.91 -8.75 437.8
1999 12 19 12 35200.7 1.041 86.94 7.74 -0.83 -9.56 404.9
1999 12 20 12 35200.1 0.488 93.83 7.74 1.72 -7.29 438.1
1999 12 21 12 35201.9 1.664 96.85 7.74 0.23 -9.29 387.1
1999 12 22 12 35206.0 0.354 99.09 7.74 -2.31 -11.82 407.3
1999 12 23 12 35212.5 4.778 149.21 7.74 -1.96 -11.73 316.6
1999 12 24 12 35221.4 0.848 99.85 7.74 0.72 -9.77 339.6
1999 12 25 12 35232.6 1.259 85.34 7.74 0.41 -8.43 446.1
1999 12 26 12 35246.3 0.950 98.73 7.74 -0.15 -8.67 394.5
1999 12 27 12 35262.2 2.742 117.81 7.74 -0.97 -10.40 399.1
1999 12 28 12 35280.5 1.061 110.00 7.74 -0.39 -10.30 423.5
1999 12 29 12 35301.2 4.458 86.54 7.74 -3.78 -12.94 325.0
1999 12 30 12 35324.2 1.172 92.52 7.74 -3.60 -12.36 349.3
1999 12 31 12 35349.5 1.243 57.62 7.74 -3.31 -12.03 342.4
2000 1 1 12 35377.2 1.404 101.08 7.74 -2.47 -11.43 366.5
2000 1 2 12 35407.2 1.213 132.80 7.74 -3.28 -13.70 377.6
2000 1 3 12 35439.5 4.248 88.32 7.74 -0.68 -9.22 448.1
2000 1 4 12 35474.1 0.702 132.79 7.74 -3.10 -11.75 357.9
2000 1 5 12 35511.0 1.323 102.22 7.74 -2.63 -11.54 388.0
2000 1 6 12 35550.1 4.103 124.98 7.74 -2.15 -11.86 369.2
2000 1 7 12 35591.5 5.633 92.12 7.74 -3.82 -11.75 404.3
2000 1 8 12 35635.2 0.371 119.56 7.74 -0.42 -10.08 404.0
2000 1 9 12 35681.2 0.585 105.68 7.74 -2.97 -12.54 353.7
2000 1 10 12 35729.3 1.218 85.01 7.74 -1.66 -11.25 453.0
2000 1 11 12 35779.7 6.798 90.93 7.74 -2.41 -11.93 376.1
2000 1 12 12 35832.2 1.277 101.45 7.74 0.03 -8.57 437.0
2000 1 13 12 35887.0 2.386 115.01 7.74 -0.63 -10.38 413.9
2000 1 14 12 35943.9 0.674 93.65 7.74 -2.88 -12.34 388.7
2000 1 15 12 36003.0 0.356 128.30 7.74 0.02 -9.77 399.2
2000 1 16 12 36064.1 1.578 116.58 7.74 -2.12 -11.45 332.3
2000 1 17 12 36127.5 3.974 113.97 7.74 -0.41 -9.31 406.1
2000 1 18 12 36192.9 4.370 69.78 7.74 0.49 -8.48 417.2
2000 1 19 12 36260.3 2.385 119.76 7.74 -0.22 -11.43 368.3
2000 1 20 12 36329.9 2.934 118.00 7.74 -2.92 -12.66 320.2
2000 1 21 12 36401.5 1.329 126.65 7.74 -0.84 -8.97 451.1
2000 1 22 12 36475.1 5.417 114.58 7.74 -1.71 -10.45 420.7
2000 1 23 12 36550.6 0.990 120.40 7.74 -1.48 -11.21 353.3
2000 1 24 12 36628.2 2.248 115.42 7.74 -1.01 -9.62 412.9
2000 1 25 12 36707.7 3.872 123.15 7.74 -2.30 -11.76 336.3
2000 1 26 12 36789.1 7.494 101.35 7.74 -1.84 -11.40 402.7
2000 1 27 12 36872.4 0.817 91.72 7.74 -4.28 -13.49 323.9
2000 1 28 12 36957.6 6.903 99.82 7.74 -1.09 -10.89 407.1
2000 1 29 12 37044.7 1.597 126.69 7.74 -1.48 -9.41 451.4
2000 1 30 12 37133.6 1.951 110.72 7.74 -2.47 -9.73 390.6
2000 1 31 12 37224.2 2.277 123.15 7.74 -0.48 -10.38 413.9
2000 2 1 12 37316.7 3.517 106.28 7.74 -0.38 -9.02 392.5
2000 2 2 12 37410.8 2.200 120.35 7.74 -0.25 -8.95 441.1
2000 2 3 12 37506.7 0.483 148.93 7.74 -0.08 -10.32 405.5
2000 2 4 12 37604.3 2.097 142.75 7.74 -1.82 -11.17 399.2
2000 2 5 12 37703.6 0.856 118.55 7.74 -0.34 -9.02 453.5
2000 2 6 12 37804.5 3.372 138.77 7.74 -1.40 -10.99 407.1
2000 2 7 12 37906.9 2.347 122.42 7.74 -1.45 -8.55 444.0
2000 2 8 12 38011.0 3.848 111.33 7.74 -3.33 -11.84 353.3
2000 2 9 12 38116.5 5.122 136.90 7.74 0.54 -8.76 411.4
2000 2 10 12 38223.6 1.376 129.06 7.74 0.18 -8.95 428.4
2000 2 11 12 38332.2 3.493 132.28 7.74 0.72 -8.29 447.9
