41.4 -77.9 basin centroid
Elevation: 350.0 m  Area: 150.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
1997 6 23 12 51191.0 4.531 240.36 6.33 21.41 13.07 884.8
1997 6 24 12 51183.3 2.491 287.07 6.33 23.45 13.85 920.6
1997 6 25 12 51173.3 1.295 259.85 6.33 19.41 9.89 810.8
1997 6 26 12 51160.8 2.014 276.57 6.33 20.98 11.78 800.1
1997 6 27 12 51146.1 5.157 256.74 6.33 21.78 14.45 845.9
1997 6 28 12 51128.9 5.267 266.15 6.33 19.93 9.89 782.9
1997 6 29 12 51109.4 3.260 285.28 6.33 22.31 12.43 902.0
1997 6 30 12 51087.6 2.378 292.49 6.33 18.65 9.81 791.3
1997 7 1 12 51063.4 3.941 265.27 6.33 22.18 14.80 940.1
1997 7 2 12 51036.9 3.497 248.49 6.33 18.98 10.19 752.0
1997 7 3 12 51008.1 3.211 257.82 6.33 21.46 12.07 869.8
1997 7 4 12 50976.9 0.295 213.16 6.33 20.83 11.53 815.9
1997 7 5 12 50943.5 3.627 284.63 6.33 20.72 12.23 879.5
1997 7 6 12 50907.8 0.534 266.56 6.33 21.39 11.49 846.2
1997 7 7 12 50869.7 7.098 253.02 6.33 21.85 14.57 883.6
1997 7 8 12 50829.4 3.607 253.41 6.33 22.12 11.55 866.8
1997 7 9 12 50786.9 4.648 242.37 6.33 22.59 12.98 890.0
1997 7 10 12 50742.1 5.654 272.51 6.33 20.35 12.26 854.5
1997 7 11 12 50695.1 6.003 252.35 6.33 25.15 16.29 932.1
1997 7 12 12 50645.8 0.143 262.35 6.33 20.64 11.59 809.2
1997 7 13 12 50594.3 0.234 246.63 6.33 23.87 14.88 865.3
1997 7 14 12 50540.7 12.026 246.71 6.33 25.46 17.23 928.4
1997 7 15 12 50484.8 4.572 260.07 6.33 24.42 15.55 873.5
1997 7 16 12 50426.8 2.500 260.78 6.33 21.96 13.00 865.9
1997 7 17 12 50366.7 0.288 255.54 6.33 23.41 13.42 897.2
1997 7 18 12 50304.5 1.600 242.84 6.33 23.07 13.33 837.6
1997 7 19 12 50240.1 1.874 227.60 6.33 20.83 12.49 855.5
1997 7 20 12 50173.7 1.112 252.28 6.33 19.40 11.10 810.1
1997 7 21 12 50105.1 2.696 242.64 6.33 23.01 13.67 868.9
1997 7 22 12 50034.6 4.657 238.03 6.33 23.04 14.00 875.1
1997 7 23 12 49962.0 3.078 285.50 6.33 22.00 13.71 891.9
1997 7 24 12 49887.4 4.322 245.03 6.33 23.15 13.29 801.0
1997 7 25 12 49810.8 1.930 224.23 6.33 22.34 14.50 904.1
1997 7 26 12 49732.3 0.495 242.93 6.33 24.18 16.94 907.4
1997 7 27 12 49651.8 1.626 238.03 6.33 18.15 8.77 757.9
1997 7 28 12 49569.5 2.375 240.00 6.33 25.96 18.54 926.9
1997 7 29 12 49485.2 3.622 252.51 6.33 21.28 12.91 847.9
1997 7 30 12 49399.1 1.768 218.33 6.33 20.98 11.95 890.2
1997 7 31 12 49311.1 2.632 250.78 6.33 24.57 16.62 903.3
1997 8 1 12 49221.3 7.219 249.28 6.33 20.61 9.75 751.5
1997 8 2 12 49129.8 3.276 227.62 6.33 23.56 13.51 887.0
1997 8 3 12 49036.5 2.498 220.79 6.33 24.33 14.48 903.9
1997 8 4 12 48941.4 2.491 251.56 6.33 23.08 14.08 904.9
1997 8 5 12 48844.7 0.295 235.00 6.33 23.61 15.03 922.1
1997 8 6 12 48746.2 2.554 238.24 6.33 23.02 13.83 890.2
1997 8 7 12 48646.2 2.299 235.96 6.33 22.63 13.23 879.4
1997 8 8 12 48544.5 0.264 257.20 6.33 19.83 10.99 791.5
1997 8 9 12 48441.3 5.900 215.29 6.33 22.20 13.10 820.9
1997 8 10 12 48336.4 0.521 246.10 6.33 20.53 11.13 797.3
1997 8 11 12 48230.1 2.689 229.93 6.33 22.34 13.29 818.0
1997 8 12 12 48122.3 1.649 204.54 6.33 20.96 12.79 833.8
1997 8 13 12 48013.0 2.226 223.08 6.33 23.66 15.79 892.7
1997 8 14 12 47902.3 4.169 242.34 6.33 19.83 11.51 891.3
1997 8 15 12 47790.2 0.250 238.14 6.33 21.69 11.43 859.4
1997 8 16 12 47676.7 0.828 216.69 6.33 20.97 13.34 852.9
1997 8 17 12 47561.9 5.372 226.66 6.33 23.07 12.56 907.4
1997 8 18 12 47445.8 2.998 231.04 6.33 20.79 11.65 816.7
1997 8 19 12 47328.5 2.827 212.88 6.33 19.45 9.92 771.5
1997 8 20 12 47209.9 2.595 229.07 6.33 19.01 11.17 880.9
1997 8 21 12 47090.2 1.689 240.91 6.33 19.81 10.86 873.1
1997 8 22 12 46969.3 0.971 208.86 6.33 19.01 10.08 833.6
1997 8 23 12 46847.3 1.766 210.69 6.33 21.32 12.07 857.7
1997 8 24 12 46724.2 1.158 225.66 6.33 19.43 9.70 818.7
1997 8 25 12 46600.0 3.968 225.87 6.33 18.00 7.68 756.6
1997 8 26 12 46474.8 0.806 223.21 6.33 19.99 10.99 861.7
1997 8 27 12 46348.7 0.283 223.06 6.33 16.97 7.92 821.4
1997 8 28 12 46221.7 2.261 206.97 6.33 21.52 12.32 887.2
1997 8 29 12 46093.7 0.585 214.74 6.33 18.81 9.68 827.6
1997 8 30 12 45964.9 0.099 177.69 6.33 21.83 13.22 815.8
1997 8 31 12 45835.3 1.245 208.59 6.33 20.64 11.10 848.0
1997 9 1 12 45704.9 2.908 226.46 6.33 18.97 9.60 770.9
1997 9 2 12 45573.7 0.197 197.90 6.33 20.51 13.06 817.2
1997 9 3 12 45441.8 0.813 208.60 6.33 16.47 8.19 754.4
1997 9 4 12 45309.3 0.594 192.76 6.33 18.39 9.40 757.7
1997 9 5 12 45176.2 4.711 217.02 6.33 18.44 8.62 793.6
1997 9 6 12 45042.4 0.743 225.32 6.33 17.67 9.04 830.3
1997 9 7 12 44908.2 0.416 193.22 6.33 16.72 6.94 720.0
1997 9 8 12 44773.4 3.801 184.97 6.33 18.33 8.22 770.1
1997 9 9 12 44638.1 1.111 189.95 6.33 19.12 11.09 773.9
1997 9 10 12 44502.5 1.359 201.01 6.33 17.94 10.45 836.6
1997 9 11 12 44366.4 1.041 175.57 6.33 17.76 7.61 798.9
1997 9 12 12 44230.0 0.522 176.96 6.33 16.67 7.43 731.0
1997 9 13 12 44093.3 0.263 169.33 6.33 17.38 8.56 776.8
1997 9 14 12 43956.3 0.921 182.60 6.33 15.20 5.85 692.2
1997 9 15 12 43819.1 0.466 204.57 6.33 16.06 7.36 726.1
1997 9 16 12 43681.7 4.095 198.80 6.33 14.51 6.01 726.9
1997 9 17 12 43544.2 0.842 182.54 6.33 16.55 7.87 733.9
1997 9 18 12 43406.5 1.768 183.63 6.33 17.96 8.24 774.7
1997 9 19 12 43268.9 0.629 188.83 6.33 15.49 6.28 738.4
1997 9 20 12 43131.1 1.287 170.26 6.33 14.79 5.45 696.4
1997 9 21 12 42993.5 1.834 170.78 6.33 15.54 5.96 767.0
1997 9 22 12 42855.8 0.101 141.25 6.33 15.65 5.94 731.6
1997 9 23 12 42718.3 1.812 166.70 6.33 15.06 5.95 742.3
1997 9 24 12 42580.9 5.378 190.42 6.33 14.28 3.74 770.9
1997 9 25 12 42443.7 0.298 162.36 6.33 12.75 2.87 694.8
1997 9 26 12 42306.7 0.724 169.54 6.33 14.97 7.87 815.0
1997 9 27 12 42170.0 5.078 180.10 6.33 16.46 7.22 725.6
1997 9 28 12 42033.6 0.024 173.01 6.33 14.05 3.62 620.4
1997 9 29 12 41897.5 0.935 170.87 6.33 13.24 6.05 679.9
1997 9 30 12 41761.9 0.041 132.94 6.33 13.98 5.08 723.3
1997 10 1 12 41626.6 0.070 198.08 6.33 12.90 2.80 650.5
1997 10 2 12 41491.8 0.109 187.25 6.33 14.42 5.86 730.7
1997 10 3 12 41357.6 0.619 152.01 6.33 12.57 3.83 628.3
1997 10 4 12 41223.8 0.707 147.94 6.33 16.59 7.20 763.1
1997 10 5 12 41090.7 0.805 153.57 6.33 13.44 3.62 638.2
1997 10 6 12 40958.2 0.521 161.11 6.33 11.10 1.31 604.2
1997 10 7 12 40826.3 1.737 182.70 6.33 13.31 4.80 706.6
1997 10 8 12 40695.1 0.395 160.72 6.33 10.81 1.84 615.1
1997 10 9 12 40564.7 0.339 160.88 6.33 11.89 3.28 664.6
1997 10 10 12 40435.1 0.019 161.06 6.33 10.37 2.50 619.2
1997 10 11 12 40306.3 1.780 145.43 6.33 9.46 0.10 624.1
1997 10 12 12 40178.3 0.430 170.85 6.33 14.01 6.42 765.5
1997 10 13 12 40051.3 1.333 163.41 6.33 10.49 1.32 638.7
1997 10 14 12 39925.2 0.026 169.44 6.33 10.28 1.82 670.4
1997 10 15 12 39800.0 0.831 143.50 6.33 9.59 0.37 509.9
1997 10 16 12 39675.8 0.755 142.49 6.33 10.32 1.94 647.9
1997 10 17 12 39552.7 1.045 124.38 6.33 11.19 3.99 680.1
1997 10 18 12 39430.7 0.097 162.29 6.33 9.03 1.57 636.9
1997 10 19 12 39309.8 0.394 151.02 6.33 9.33 1.22 653.0
1997 10 20 12 39190.1 0.907 152.03 6.33 9.62 1.16 609.6
1997 10 21 12 39071.5 2.546 133.19 6.33 6.98 -2.90 567.5
1997 10 22 12 38954.2 0.617 132.46 6.33 10.90 1.38 571.0
1997 10 23 12 38838.1 0.154 125.84 6.33 10.81 0.87 641.4
1997 10 24 12 38723.3 0.978 147.44 6.33 8.97 -1.06 592.1
1997 10 25 12 38609.8 0.517 129.02 6.33 10.13 1.24 651.8
1997 10 26 12 38497.7 2.280 124.02 6.33 10.59 1.14 619.9
1997 10 27 12 38387.0 0.349 126.30 6.33 6.28 -1.85 526.3
1997 10 28 12 38277.7 2.917 144.74 6.33 3.45 -5.42 538.8
1997 10 29 12 38169.9 1.139 113.23 6.33 8.87 -0.12 582.2
1997 10 30 12 38063.6 0.242 125.39 6.33 7.35 -0.91 612.2
1997 10 31 12 37958.7 0.203 116.23 6.33 6.58 -2.77 535.5
1997 11 1 12 37855.5 2.580 129.70 6.33 9.03 -0.72 572.9
1997 11 2 12 37753.8 0.620 100.59 6.33 9.33 0.97 692.8
1997 11 3 12 37653.8 3.665 124.74 6.33 9.18 1.67 654.8
1997 11 4 12 37555.3 0.463 111.33 6.33 6.87 -3.38 531.7
1997 11 5 12 37458.6 1.278 132.83 6.33 8.85 -0.63 633.2
1997 11 6 12 37363.5 0.902 124.60 6.33 5.47 -2.90 513.6
1997 11 7 12 37270.2 1.138 101.52 6.33 4.97 -3.75 547.7
1997 11 8 12 37178.7 0.446 126.16 6.33 6.01 -4.17 527.7
1997 11 9 12 37088.9 2.288 98.56 6.33 5.88 -3.59 557.3
1997 11 10 12 37000.9 3.048 121.91 6.33 7.16 -1.22 539.3
1997 11 11 12 36914.8 1.579 104.94 6.33 6.32 -2.15 586.7
1997 11 12 12 36830.5 3.126 119.39 6.33 3.80 -5.43 465.9
1997 11 13 12 36748.2 0.523 110.05 6.33 4.73 -3.90 535.7
1997 11 14 12 36667.7 0.056 96.18 6.33 5.38 -5.86 420.1
1997 11 15 12 36589.2 0.428 134.65 6.33 5.45 -3.52 541.1
1997 11 16 12 36512.6 0.652 119.84 6.33 3.61 -5.12 557.9
1997 11 17 12 36438.0 1.514 111.04 6.33 5.66 -4.36 487.1
1997 11 18 12 36365.4 1.447 105.37 6.33 4.56 -3.81 550.6
1997 11 19 12 36294.9 2.408 111.32 6.33 1.95 -7.13 463.1
1997 11 20 12 36226.3 1.412 106.69 6.33 3.78 -5.66 486.4
1997 11 21 12 36159.9 0.229 125.85 6.33 4.16 -4.94 532.3
1997 11 22 12 36095.5 0.224 159.38 6.33 4.26 -7.05 436.8
1997 11 23 12 36033.3 0.430 111.91 6.33 5.30 -3.11 540.8
1997 11 24 12 35973.2 1.510 101.47 6.33 4.34 -3.67 526.7
1997 11 25 12 35915.2 3.176 105.23 6.33 5.77 -2.42 542.7
1997 11 26 12 35859.3 0.716 123.72 6.33 4.65 -4.90 499.6
1997 11 27 12 35805.7 0.592 105.91 6.33 2.04 -6.73 442.5
1997 11 28 12 35754.2 0.208 99.43 6.33 1.67 -6.26 442.8
1997 11 29 12 35704.9 0.764 104.88 6.33 2.76 -6.81 481.1
1997 11 30 12 35657.9 5.640 120.44 6.33 4.23 -4.51 514.2
1997 12 1 12 35613.1 5.072 83.83 6.33 -0.38 -9.53 391.1
1997 12 2 12 35570.6 0.640 110.99 6.33 3.42 -5.74 512.8
1997 12 3 12 35530.3 5.739 116.02 6.33 2.78 -4.57 490.4
1997 12 4 12 35492.2 4.372 99.56 6.33 1.25 -7.92 428.1
1997 12 5 12 35456.5 1.673 98.35 6.33 2.02 -6.80 482.1
1997 12 6 12 35423.1 3.051 87.74 6.33 0.54 -8.02 431.3
1997 12 7 12 35391.9 0.201 93.23 6.33 2.36 -4.03 562.2
1997 12 8 12 35363.1 1.291 113.37 6.33 0.51 -9.12 457.6
1997 12 9 12 35336.6 0.205 92.32 6.33 1.20 -8.50 451.6
1997 12 10 12 35312.4 0.616 86.74 6.33 -0.01 -9.15 471.0
1997 12 11 12 35290.6 2.635 104.08 6.33 2.59 -6.94 495.8
1997 12 12 12 35271.1 0.962 91.00 6.33 0.70 -7.69 470.2
1997 12 13 12 35253.9 0.686 100.76 6.33 -0.30 -9.03 455.2
1997 12 14 12 35239.2 1.896 92.79 6.33 -1.53 -11.49 404.3
1997 12 15 12 35226.7 1.416 100.33 6.33 0.62 -8.49 495.2
1997 12 16 12 35216.7 3.701 106.98 6.33 -2.35 -11.07 373.7
1997 12 17 12 35209.0 2.165 100.63 6.33 0.64 -6.82 461.8
1997 12 18 12 35203.6 0.202 123.62 6.33 -2.25 -11.17 379.8
1997 12 19 12 35200.7 0.443 120.28 6.33 -0.56 -9.88 434.4
1997 12 20 12 35200.1 0.510 82.75 6.33 0.06 -8.66 392.3
1997 12 21 12 35201.9 0.681 93.23 6.33 -3.76 -13.05 339.2
1997 12 22 12 35206.0 0.320 87.56 6.33 1.42 -6.95 484.9
1997 12 23 12 35212.5 1.743 129.97 6.33 -1.05 -9.78 365.0
1997 12 24 12 35221.4 0.597 96.77 6.33 0.18 -9.76 390.2
1997 12 25 12 35232.6 1.039 93.02 6.33 -1.50 -8.97 407.4
1997 12 26 12 35246.3 0.659 121.25 6.33 1.01 -7.70 456.9
1997 12 27 12 35262.2 2.701 94.90 6.33 0.29 -9.22 441.8
1997 12 28 12 35280.5 0.471 141.33 6.33 -2.25 -11.70 308.8
1997 12 29 12 35301.2 7.468 112.56 6.33 -0.25 -8.30 447.9
1997 12 30 12 35324.2 3.855 113.33 6.33 -0.12 -10.10 379.3
1997 12 31 12 35349.5 0.521 68.52 6.33 -2.45 -11.32 299.3
1998 1 1 12 35377.2 4.309 84.77 6.33 -0.22 -9.29 345.7
1998 1 2 12 35407.2 0.935 122.10 6.33 -1.74 -9.94 367.9
1998 1 3 12 35439.5 2.465 99.31 6.33 1.58 -7.28 432.9
1998 1 4 12 35474.1 1.208 103.64 6.33 -2.84 -11.79 394.6
1998 1 5 12 35511.0 2.041 108.00 6.33 -0.55 -9.75 401.0
1998 1 6 12 35550.1 5.910 107.02 6.33 -1.08 -10.19 396.9
1998 1 7 12 35591.5 5.072 112.84 6.33 -1.33 -9.68 383.4
1998 1 8 12 35635.2 2.874 115.65 6.33 -1.16 -10.59 396.8
1998 1 9 12 35681.2 0.889 102.77 6.33 -0.95 -9.68 447.6
1998 1 10 12 35729.3 0.952 93.82 6.33 2.18 -5.85 457.8
1998 1 11 12 35779.7 0.629 114.35 6.33 -0.54 -10.43 420.4
1998 1 12 12 35832.2 0.078 102.74 6.33 0.11 -8.45 449.3
1998 1 13 12 35887.0 2.604 105.85 6.33 -4.40 -13.03 410.9
1998 1 14 12 35943.9 2.767 115.17 6.33 -0.56 -9.02 383.6
1998 1 15 12 36003.0 1.065 123.29 6.33 -3.01 -12.34 374.3
1998 1 16 12 36064.1 2.086 119.95 6.33 -2.04 -9.36 388.0
1998 1 17 12 36127.5 1.494 133.31 6.33 -0.99 -10.19 412.6
1998 1 18 12 36192.9 0.204 109.86 6.33 0.24 -7.19 475.1
1998 1 19 12 36260.3 0.868 100.17 6.33 3.84 -4.68 493.6
1998 1 20 12 36329.9 0.673 118.97 6.33 -3.09 -10.62 405.2
1998 1 21 12 36401.5 0.429 108.86 6.33 -2.40 -9.64 419.0
1998 1 22 12 36475.1 1.120 103.29 6.33 0.91 -7.79 456.5
1998 1 23 12 36550.6 2.150 122.69 6.33 -1.67 -9.57 384.8
1998 1 24 12 36628.2 0.074 91.82 6.33 -3.32 -10.83 400.0
1998 1 25 12 36707.7 1.025 115.33 6.33 -3.71 -11.44 362.4
1998 1 26 12 36789.1 1.176 107.57 6.33 -0.74 -10.66 370.0
1998 1 27 12 36872.4 3.648 103.67 6.33 -0.94 -10.30 355.4
1998 1 28 12 36957.6 0.686 120.64 6.33 -1.10 -10.11 348.6
1998 1 29 12 37044.7 0.773 111.48 6.33 -5.19 -13.41 290.2
1998 1 30 12 37133.6 3.101 112.45 6.33 -3.32 -12.90 327.4
1998 1 31 12 37224.2 2.848 106.76 6.33 1.03 -8.67 359.8
1998 2 1 12 37316.7 0.236 109.95 6.33 -0.43 -9.17 394.9
1998 2 2 12 37410.8 1.967 119.89 6.33 -1.50 -10.73 449.3
1998 2 3 12 37506.7 7.855 133.25 6.33 -1.24 -11.11 396.2
1998 2 4 12 37604.3 2.507 135.23 6.33 0.07 -8.95 462.0
1998 2 5 12 37703.6 1.950 98.30 6.33 1.87 -7.03 407.7
1998 2 6 12 37804.5 2.063 108.38 6.33 -3.85 -12.04 367.6
1998 2 7 12 37906.9 6.476 129.61 6.33 0.18 -9.13 416.5
1998 2 8 12 38011.0 2.240 124.18 6.33 -1.05 -10.94 342.5
1998 2 9 12 38116.5 4.513 145.34 6.33 -0.78 -8.84 409.3
1998 2 10 12 38223.6 6.303 140.27 6.33 -1.00 -9.97 430.0
1998 2 11 12 38332.2 0.294 113.81 6.33 -0.61 -9.24 384.1
1998 2 12 12 38442.2 5.202 84.97 6.33 0.21 -9.80 435.5
1998 2 13 12 38553.6 5.026 135.47 6.33 -0.74 -9.79 364.6
1998 2 14 12 38666.4 0.270 132.77 6.33 -0.47 -9.56 434.7
1998 2 15 12 38780.5 2.527 130.67 6.33 0.81 -8.57 382.5
1998 2 16 12 38896.0 0.510 121.73 6.33 0.02 -9.21 416.0
1998 2 17 12 39012.7 4.273 142.15 6.33 -0.37 -10.72 352.6
1998 2 18 12 39130.6 0.408 147.63 6.33 0.09 -8.62 350.7
1998 2 19 12 39249.8 0.293 143.96 6.33 1.81 -8.03 433.9
1998 2 20 12 39370.1 0.130 133.41 6.33 -1.15 -11.45 413.1
1998 2 21 12 39491.6 1.801 139.35 6.33 1.25 -7.44 478.5
1998 2 22 12 39614.2 0.656 126.92 6.33 0.92 -8.37 421.7
1998 2 23 12 39737.8 1.971 128.57 6.33 1.38 -7.18 434.1
1998 2 24 12 39862.5 4.001 163.69 6.33 1.86 -5.65 490.6
1998 2 25 12 39988.1 3.804 152.36 6.33 -0.68 -9.39 414.3
1998 2 26 12 40114.7 2.746 149.59 6.33 1.33 -8.76 455.4
1998 2 27 12 40242.2 4.991 145.15 6.33 3.41 -5.48 470.8
1998 2 28 12 40370.6 3.973 162.50 6.33 1.63 -9.31 449.3
1998 3 1 12 40499.8 1.387 179.92 6.33 1.69 -6.99 391.7
1998 3 2 12 40629.8 1.739 147.31 6.33 1.39 -6.03 518.3
1998 3 3 12 40760.6 1.234 161.35 6.33 0.07 -9.01 358.8
1998 3 4 12 40892.1 0.749 138.19 6.33 -0.06 -7.92 460.1
1998 3 5 12 41024.3 19.230 165.77 6.33 0.99 -7.82 461.8
1998 3 6 12 41157.2 6.035 168.52 6.33 3.22 -6.59 475.5
1998 3 7 12 41290.6 8.196 151.80 6.33 5.37 -3.49 543.0
1998 3 8 12 41424.6 1.985 163.55 6.33 0.95 -7.99 445.5
1998 3 9 12 41559.2 3.851 166.28 6.33 -1.45 -8.48 438.0
1998 3 10 12 41694.2 6.046 185.03 6.33 1.67 -7.25 426.0
1998 3 11 12 41829.7 14.493 174.39 6.33 6.64 -0.99 619.5
1998 3 12 12 41965.5 0.113 182.85 6.33 5.73 -3.10 580.7
1998 3 13 12 42101.8 4.202 176.64 6.33 1.79 -7.25 448.3
1998 3 14 12 42238.3 3.756 165.40 6.33 2.28 -8.10 447.8
1998 3 15 12 42375.2 4.214 140.62 6.33 3.49 -4.30 540.2
1998 3 16 12 42512.3 4.786 192.67 6.33 4.49 -5.49 523.8
1998 3 17 12 42649.6 1.378 174.46 6.33 4.22 -4.83 507.3
1998 3 18 12 42787.0 2.286 169.75 6.33 5.82 -3.31 522.1
1998 3 19 12 42924.6 1.013 199.35 6.33 5.05 -3.59 484.5
1998 3 20 12 43062.3 2.951 204.00 6.33 6.83 -1.97 526.8
1998 3 21 12 43200.0 3.911 186.83 6.33 4.77 -3.49 574.1
1998 3 22 12 43337.7 1.832 192.65 6.33 6.27 -2.97 645.1
1998 3 23 12 43475.4 4.229 143.63 6.33 4.16 -4.23 568.1
1998 3 24 12 43613.0 0.497 202.01 6.33 4.79 -3.96 506.5
1998 3 25 12 43750.4 0.551 165.87 6.33 5.44 -3.96 512.8
1998 3 26 12 43887.7 8.484 180.98 6.33 5.59 -2.83 508.4
1998 3 27 12 44024.8 2.099 170.51 6.33 3.39 -4.15 448.8
1998 3 28 12 44161.7 1.156 183.13 6.33 3.34 -4.63 554.8
1998 3 29 12 44298.2 0.898 204.66 6.33 6.91 -1.51 589.5
1998 3 30 12 44434.5 1.412 224.31 6.33 10.17 1.10 614.6
1998 3 31 12 44570.3 5.864 172.59 6.33 7.88 -3.50 483.9
1998 4 1 12 44705.8 3.124 207.89 6.33 7.83 -1.67 560.4
1998 4 2 12 44840.8 0.877 199.23 6.33 7.24 -1.98 558.2
1998 4 3 12 44975.4 4.975 212.11 6.33 6.86 -2.50 520.9
1998 4 4 12 45109.4 4.478 188.15 6.33 6.58 -3.07 562.5
1998 4 5 12 45242.8 5.704 211.67 6.33 7.37 -0.95 626.1
1998 4 6 12 45375.7 1.632 192.39 6.33 7.38 -2.45 530.9
1998 4 7 12 45507.9 2.646 222.65 6.33 6.37 -2.86 552.6
1998 4 8 12 45639.4 7.629 211.00 6.33 10.01 1.96 661.7
1998 4 9 12 45770.2 2.580 236.99 6.33 8.48 1.68 576.8
1998 4 10 12 45900.2 2.561 192.39 6.33 7.21 -1.48 522.8
1998 4 11 12 46029.4 1.855 218.59 6.33 8.41 -2.25 593.4
1998 4 12 12 46157.8 14.815 197.59 6.33 7.34 -1.20 565.2
1998 4 13 12 46285.3 9.343 220.70 6.33 10.19 2.30 678.2
1998 4 14 12 46411.9 1.295 220.62 6.33 10.26 1.46 666.0
1998 4 15 12 46537.5 1.449 215.71 6.33 8.50 0.79 629.5
1998 4 16 12 46662.2 3.475 216.59 6.33 8.56 -0.12 581.0
1998 4 17 12 46785.8 4.902 243.45 6.33 7.88 -0.62 613.1
1998 4 18 12 46908.4 0.069 222.87 6.33 10.47 2.16 709.0
1998 4 19 12 47029.9 0.398 225.78 6.33 10.57 1.32 671.5
1998 4 20 12 47150.2 4.968 217.42 6.33 10.87 1.92 622.1
1998 4 21 12 47269.4 3.574 234.68 6.33 8.64 -0.20 550.1
1998 4 22 12 47387.3 0.727 223.37 6.33 9.84 0.55 635.0
1998 4 23 12 47504.0 2.241 244.17 6.33 11.84 2.16 669.7
1998 4 24 12 47619.5 2.625 224.64 6.33 12.09 4.04 657.3
1998 4 25 12 47733.6 4.295 227.79 6.33 10.92 2.13 671.2
1998 4 26 12 47846.4 1.957 230.55 6.33 10.05 1.40 613.6
1998 4 27 12 47957.8 2.659 205.71 6.33 11.86 2.64 632.7
1998 4 28 12 48067.8 7.764 202.62 6.33 13.40 5.44 717.5
1998 4 29 12 48176.4 2.795 241.28 6.33 12.34 3.81 642.9
1998 4 30 12 48283.5 0.579 218.65 6.33 11.77 3.72 664.8
1998 5 1 12 48389.0 2.709 228.37 6.33 11.87 3.18 651.1
1998 5 2 12 48493.1 1.231 232.11 6.33 11.52 1.94 654.2
1998 5 3 12 48595.5 2.416 234.89 6.33 10.37 1.56 612.4
1998 5 4 12 48696.4 1.462 215.71 6.33 13.35 3.85 653.4
1998 5 5 12 48795.7 2.148 217.02 6.33 12.07 3.77 645.4
1998 5 6 12 48893.3 1.866 232.96 6.33 15.68 6.35 759.1
1998 5 7 12 48989.2 1.674 234.46 6.33 14.28 5.49 678.1
1998 5 8 12 49083.3 2.346 250.39 6.33 15.13 5.81 737.7
1998 5 9 12 49175.8 0.476 237.26 6.33 14.11 4.70 694.5
1998 5 10 12 49266.4 4.416 250.34 6.33 14.55 5.49 711.8
1998 5 11 12 49355.3 0.532 235.49 6.33 15.49 7.12 719.1
1998 5 12 12 49442.4 6.044 261.65 6.33 13.58 3.24 659.8
1998 5 13 12 49527.6 7.480 258.04 6.33 14.78 5.10 683.5
1998 5 14 12 49610.9 1.238 246.03 6.33 17.04 7.71 793.9
1998 5 15 12 49692.3 0.954 222.15 6.33 16.69 7.08 744.1
1998 5 16 12 49771.8 2.595 229.10 6.33 13.17 3.65 671.7
1998 5 17 12 49849.4 11.780 253.40 6.33 13.18 4.72 705.1
1998 5 18 12 49924.9 1.863 255.56 6.33 14.29 5.81 745.8
1998 5 19 12 49998.5 1.731 224.04 6.33 13.79 4.86 707.8
1998 5 20 12 50070.1 1.343 255.59 6.33 16.73 7.37 757.3
1998 5 21 12 50139.7 0.762 257.60 6.33 16.64 6.60 735.6
1998 5 22 12 50207.1 1.654 291.66 6.33 16.47 8.65 791.0
1998 5 23 12 50272.5 2.542 251.91 6.33 17.25 8.48 727.1
1998 5 24 12 50335.9 1.062 263.51 6.33 17.46 7.43 742.5
1998 5 25 12 50397.0 5.036 229.57 6.33 17.77 9.11 780.9
1998 5 26 12 50456.1 5.225 248.22 6.33 18.36 9.55 783.0
1998 5 27 12 50513.0 4.227 243.44 6.33 19.07 9.67 788.0
1998 5 28 12 50567.8 2.077 267.45 6.33 18.47 9.37 835.4
1998 5 29 12 50620.3 2.646 259.02 6.33 16.10 7.38 760.4
1998 5 30 12 50670.7 1.780 244.01 6.33 19.86 10.45 775.1
1998 5 31 12 50718.8 6.521 242.93 6.33 20.27 10.56 770.9
1998 6 1 12 50764.8 6.239 265.62 6.33 18.11 9.48 822.7
1998 6 2 12 50808.5 2.792 278.27 6.33 17.20 8.48 744.1
1998 6 3 12 50849.9 0.932 279.68 6.33 17.99 7.88 750.1
1998 6 4 12 50889.0 3.348 248.21 6.33 17.96 7.94 742.6
1998 6 5 12 50925.9 3.614 258.21 6.33 21.80 11.09 828.2
1998 6 6 12 50960.5 1.300 273.21 6.33 17.27 7.05 720.0
1998 6 7 12 50992.8 1.178 241.62 6.33 20.72 11.53 825.7
1998 6 8 12 51022.8 1.074 274.07 6.33 21.74 12.02 828.2
1998 6 9 12 51050.5 0.777 246.95 6.33 21.45 12.73 886.6
1998 6 10 12 51075.8 0.376 246.99 6.33 19.88 10.26 794.4
1998 6 11 12 51098.8 1.674 245.63 6.33 18.90 8.69 779.2
1998 6 12 12 51119.5 0.590 261.65 6.33 16.46 6.43 678.7
1998 6 13 12 51137.8 2.133 256.65 6.33 20.21 11.60 815.5
1998 6 14 12 51153.7 4.080 266.24 6.33 19.86 11.51 833.7
1998 6 15 12 51167.4 1.140 261.06 6.33 19.52 8.60 741.0
1998 6 16 12 51178.6 7.147 269.20 6.33 20.01 10.73 750.0
1998 6 17 12 51187.5 8.225 262.57 6.33 21.16 12.96 847.0
